domain,image_path,mask_path,native_width,native_height,organ,present,area_pct,median_diameter_px,survival_01,survival_02,survival_03,survival_04,survival_05,survival_06,survival_07,survival_08,survival_09,survival_10,survival_11,survival_12,survival_13,survival_14,survival_15,survival_16,survival_17,survival_18,survival_19,survival_20,survival_21,survival_22,survival_23,survival_24,survival_25,survival_26,survival_27,survival_28,survival_29,survival_30,survival_31,survival_32,survival_33,survival_34,survival_35,survival_36,survival_37,survival_38,survival_39,survival_40,survival_41,survival_42,survival_43,survival_44,survival_45,survival_46,survival_47,survival_48,survival_49,survival_50,survival_51,survival_52,survival_53,survival_54,survival_55,survival_56,survival_57,survival_58,survival_59,survival_60,survival_61,survival_62,survival_63,survival_64,retention_s02,retention_s04,retention_s08,retention_s16,retention_s32
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210528_122037.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210528_122037.png,512,512,Leaf,True,78.93409729003906,23.323807579381203,1.0,1.0,0.9836984647231326,0.9836984647231326,0.949025357943764,0.933413834742108,0.8983094704157323,0.881404174573055,0.8386234259099534,0.8386234259099534,0.7904088321545627,0.7770398481973435,0.7344316025530446,0.7256339485941004,0.6860445057788511,0.6731067793686389,0.6414524754183198,0.6240296705192341,0.5884940486458513,0.5791788856304986,0.5473520786613766,0.5357081248921857,0.5032775573572538,0.495428670001725,0.4636881145420045,0.4524754183198206,0.4209936173883043,0.40874590305330344,0.37717785061238573,0.36587890288080044,0.3413834742107987,0.32758323270657236,0.3046403312057961,0.2968776953596688,0.2725547697084699,0.2662584095221666,0.2477143350008625,0.23960669311712954,0.22106261859582543,0.21286872520269104,0.1954459203036053,0.1859582542694497,0.17008797653958943,0.16077281352423667,0.14464378126617217,0.13757115749525617,0.12316715542521994,0.11488701052268414,0.10436432637571158,0.09789546317060549,0.08513023977919613,0.07866137657409004,0.0688287045023288,0.06417112299465241,0.05908228393996895,0.055977229601518026,0.050629636018630325,0.04924961186820769,0.04390201828531999,0.04165947904088321,0.03674314300500259,0.03510436432637571,0.030360531309297913,0.02837674659306538,0.9992237364153873,0.9928411247196826,0.9648956356736242,0.920303605313093,0.8925306192858375
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210628_101756.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210628_101756.png,512,512,Head,True,10.366439819335938,18.973665961010276,1.0,1.0,0.9924882629107982,0.9924882629107982,0.9755868544600939,0.9671361502347418,0.9464788732394366,0.9389671361502347,0.9014084507042254,0.9014084507042254,0.8488262910798122,0.8309859154929577,0.7812206572769953,0.7652582159624414,0.7051643192488263,0.6845070422535211,0.6178403755868545,0.5765258215962441,0.49577464788732395,0.4723004694835681,0.39436619718309857,0.3624413145539906,0.28075117370892017,0.2507042253521127,0.18028169014084508,0.15305164319248826,0.09953051643192488,0.07887323943661972,0.04131455399061033,0.02910798122065728,0.015023474178403756,0.014084507042253521,0.010328638497652582,0.010328638497652582,0.005633802816901409,0.003755868544600939,0.0009389671361502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981220657276996,0.996244131455399,0.9708920187793427,0.9032863849765258,0.5586854460093896
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210628_101756.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210628_101756.png,512,512,Stem,True,3.070831298828125,6.0,1.0,1.0,0.9156398104265403,0.9156398104265403,0.7535545023696683,0.6322274881516587,0.4009478672985782,0.32132701421800947,0.0966824644549763,0.0966824644549763,0.017061611374407582,0.012322274881516588,0.0018957345971563982,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971563981042654,0.9649289099526066,0.7943127962085308,0.18862559241706162,0.0
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210628_101756.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210628_101756.png,512,512,Leaf,True,74.18022155761719,18.0,1.0,1.0,0.9644714038128249,0.9644714038128249,0.9205136284858989,0.9046793760831889,0.8593036080037814,0.8407909248463841,0.7772175831101308,0.7772175831101308,0.7104143689932252,0.693556010713723,0.6436899322514574,0.6332913187332598,0.5848432330234756,0.5702694186229715,0.5224515519142903,0.5040176461320309,0.4668347250669608,0.4595872065542776,0.4296518040018907,0.4192531904836931,0.3896328974318576,0.38254293366945014,0.35166220261540887,0.3420513628485899,0.306443989286277,0.2936820545139436,0.2716243894753427,0.2609894438317315,0.23885300141799276,0.22687884039703798,0.19804632109658107,0.19182290846069008,0.168741137545297,0.16322672128564678,0.1438474870017331,0.13754529699070428,0.12706790609736884,0.12068693871120215,0.10847644556483378,0.10264691980463211,0.09161808728533165,0.08586733890026785,0.07909248463841184,0.07538994800693241,0.06908775799590358,0.06593666299038917,0.05963447297936033,0.0571135969749488,0.051520403340160704,0.04805419883409485,0.04356388845123681,0.041121789821963135,0.03702536631479439,0.034268158184969276,0.029541515676697654,0.0272569717976997,0.021978887663463054,0.018985347408224357,0.014652591775642036,0.012840712147471246,0.00976839451709469,0.008980620765716086,0.9963762407436584,0.9754214589569875,0.944698282653222,0.909721128092012,0.9021585000787774
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210709_122935.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210709_122935.png,512,512,Head,True,13.713836669921875,19.697715603592208,1.0,1.0,0.9715984147952443,0.9715984147952443,0.9240422721268163,0.9095112285336856,0.8877146631439894,0.8778071334214003,0.8309114927344782,0.8309114927344782,0.7892998678996037,0.7708058124174373,0.7338177014531043,0.7225891677675033,0.678996036988111,0.6538969616908851,0.6116248348745046,0.5845442536327609,0.5079260237780714,0.48877146631439894,0.4180977542932629,0.38507265521796563,0.3282694848084544,0.31175693527080584,0.2450462351387054,0.21994715984147953,0.17305151915455746,0.14398943196829592,0.10303830911492734,0.08520475561426684,0.05812417437252312,0.046235138705416116,0.03038309114927345,0.021796565389696168,0.012549537648612946,0.009247027741083224,0.001321003963011889,0.0006605019815059445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986789960369881,0.9894319682959049,0.9491413474240423,0.880449141347424,0.642668428005284
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210709_122935.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210709_122935.png,512,512,Stem,True,2.716064453125,6.0,1.0,1.0,0.9234496124031008,0.9234496124031008,0.686046511627907,0.5290697674418605,0.26453488372093026,0.17248062015503876,0.012596899224806201,0.012596899224806201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912790697674418,0.939922480620155,0.6463178294573644,0.07945736434108527,0.0
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210709_122935.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210709_122935.png,512,512,Leaf,True,65.2679443359375,15.231546211727817,1.0,1.0,0.9661931170705766,0.9661931170705766,0.9093671655397706,0.8889310947352427,0.8374990503684571,0.8155435690951911,0.73600243105675,0.73600243105675,0.6626908759401352,0.6428625693231026,0.5778318012611107,0.5652966648940211,0.5116614753475651,0.4935045202461445,0.44245232849654337,0.41791384942642257,0.3643546304034035,0.3542505507862949,0.3060092684038593,0.2930942794195852,0.2553369292714427,0.24561270227151866,0.21400896452176554,0.20177771024842361,0.17556787966269088,0.16591962318620376,0.14715490389728786,0.1395578515535972,0.12489554053027425,0.11889386917875865,0.10537111600698928,0.10149661931170706,0.08356757578059713,0.07878143280407202,0.06617032591354555,0.060548507179214464,0.05120413279647497,0.04717769505431892,0.041176023702803315,0.03798526171845324,0.03274329560130669,0.03000835675757806,0.025526095874800578,0.023550862265441008,0.020436070804527844,0.019144571906100433,0.01678948567955633,0.015042163640507483,0.011395578515535972,0.009876168046797843,0.0082048165311859,0.00691331763275849,0.006153612398389425,0.0053939071640203605,0.004710172453088202,0.004178378789029856,0.0033427030312238853,0.002051204132796475,0.0012155283749905037,0.0006837347109321583,0.00015194104687381296,7.597052343690648e-05,0.996733267492213,0.9828306617032592,0.944769429461369,0.8953126187039429,0.8454759553293322
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210726_111327.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210726_111327.png,512,512,Head,True,17.92449951171875,18.110770276274835,1.0,1.0,0.9780913479391014,0.9780913479391014,0.9443000371333086,0.9290753806164129,0.8897140735239509,0.8678054214630524,0.8143334571110286,0.8143334571110286,0.7545488303007798,0.7382101745265504,0.6802822131451912,0.6658002227998515,0.6086149275900483,0.591162272558485,0.5484589676940216,0.5246936502042332,0.46119569253620496,0.44448570367619755,0.37764574823616787,0.35759376160415896,0.3030077979948013,0.29001113999257333,0.23208317861121425,0.20868919420720386,0.1500185666542889,0.12328258447827702,0.08354994430003714,0.06906795395469736,0.04455997029335314,0.032305978462681025,0.01856665428889714,0.015595989602673598,0.0103973264017824,0.00928332714444857,0.006683995544002971,0.005569996286669142,0.0033419977720014855,0.0022279985146676567,0.0014853323431117712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992573338284441,0.9914593390271074,0.9584106943928704,0.8874860750092833,0.6405495729669514
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210726_111327.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210726_111327.png,512,512,Stem,True,6.9122314453125,6.0,1.0,1.0,0.9143767423337316,0.9143767423337316,0.7395459976105138,0.6240541616885703,0.4237355635205098,0.30545599362803666,0.0884109916367981,0.0884109916367981,0.010752688172043012,0.005973715651135006,0.00039824771007566706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944245320589407,0.9581839904420549,0.7558741537236161,0.28474711270410197,0.0
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0320809_RGB1_20210726_111327.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0320809_RGB1_20210726_111327.png,512,512,Leaf,True,41.434478759765625,8.246211251235321,1.0,1.0,0.8750738770685579,0.8750738770685579,0.7470449172576832,0.7070035460992907,0.6023936170212766,0.564346926713948,0.4295951536643026,0.4295951536643026,0.3136820330969267,0.29004137115839246,0.22613770685579196,0.21328309692671396,0.1690307328605201,0.15536347517730498,0.11938534278959811,0.10261524822695035,0.0768321513002364,0.07284278959810875,0.054225768321513004,0.04994089834515367,0.03945035460992908,0.037529550827423167,0.02977245862884161,0.027186761229314422,0.020759456264775412,0.018912529550827423,0.016843971631205674,0.014775413711583925,0.009530141843971631,0.007609338061465721,0.005319148936170213,0.004432624113475178,0.0028073286052009458,0.0020685579196217494,0.0010342789598108747,0.000591016548463357,0.0004432624113475177,0.0002955082742316785,0.00022163120567375886,7.387706855791962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888445626477541,0.9264184397163121,0.8232860520094563,0.6659278959810875,0.5848108747044918
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220117_113655.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220117_113655.png,512,512,Head,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220117_113655.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220117_113655.png,512,512,Stem,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220117_113655.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220117_113655.png,512,512,Leaf,True,6.8370819091796875,5.656854249492381,1.0,1.0,0.9111747851002865,0.9111747851002865,0.5666985036612544,0.4673670805475963,0.22763451130213308,0.15058898439987264,0.04457179242279529,0.04457179242279529,0.012734797835084369,0.009551098376313277,0.0028653295128939827,0.001591849729385546,0.0003183699458771092,0.0003183699458771092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958611907035976,0.9554282075772047,0.6567971983444763,0.2279528812480102,0.031200254695956702
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220318_104552.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220318_104552.png,512,512,Head,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220318_104552.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220318_104552.png,512,512,Stem,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220318_104552.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220318_104552.png,512,512,Leaf,True,8.58306884765625,5.656854249492381,1.0,1.0,0.8572487033835515,0.8572487033835515,0.5107433934304767,0.41911583106939987,0.25932328970116075,0.2091874536922697,0.10693998518152631,0.10693998518152631,0.06569523339096073,0.05581625092615461,0.03482341318844159,0.0316127438873796,0.022721659669054088,0.02049888861447271,0.013089651765868116,0.010372931588046431,0.005680414917263522,0.004692516670782909,0.003457643862682144,0.002716720177821684,0.0012348728081007657,0.0007409236848604594,0.0002469745616201531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960484070140776,0.9278834280069153,0.6394171400345764,0.3388490985428501,0.18004445542109163
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220516_091440.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220516_091440.png,512,512,Head,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220516_091440.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220516_091440.png,512,512,Stem,True,0.812530517578125,6.324555320336759,1.0,1.0,0.9598540145985401,0.9598540145985401,0.7700729927007299,0.7116788321167883,0.4489051094890511,0.3102189781021898,0.043795620437956206,0.043795620437956206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963503649635036,0.9708029197080292,0.6204379562043796,0.06569343065693431,0.0
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220516_091440.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220516_091440.png,512,512,Leaf,True,84.35096740722656,24.0,1.0,1.0,0.9780774321641297,0.9780774321641297,0.9351422898742554,0.9227332892124421,0.8881535407015222,0.870946393117141,0.8206485771012575,0.8206485771012575,0.7653044341495698,0.753722700198544,0.7174056915949703,0.7104566512243548,0.6806750496360027,0.6708305757776307,0.6440271343481139,0.6297981469225679,0.5995201853077432,0.5924056915949703,0.5626240900066182,0.5516214427531436,0.5157180675049636,0.5077763070814031,0.47915287888815355,0.4688947716743878,0.43365320979483785,0.42165784248841826,0.39601257445400395,0.38467902051621444,0.36010919920582396,0.34778292521508936,0.32825943084050296,0.32188947716743876,0.29839510258107216,0.293017868960953,0.27258438120450035,0.26356717405691593,0.2473527465254798,0.2412309728656519,0.22543017868960952,0.21682660489741892,0.1997021839841165,0.19093315684976836,0.17885506287227002,0.17380873593646592,0.16057246856386498,0.1558570483123759,0.1465089344804765,0.14220714758438122,0.12996360026472534,0.125,0.11482461945731304,0.110771012574454,0.10092653871608206,0.09670747849106552,0.08909662475181998,0.08578755790866975,0.0799139642620781,0.07726671078755791,0.0722203838517538,0.07006949040370615,0.06369953673064196,0.06088682991396426,0.9991727332892124,0.9918927862342819,0.9604566512243548,0.9476340172071476,0.9444076770350761
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220626_110258.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220626_110258.png,512,512,Head,True,15.851211547851562,14.142135623730951,1.0,1.0,0.9760696156635243,0.9760696156635243,0.9332849891225525,0.9176939811457578,0.8676577229876722,0.8386511965192168,0.7494561276287165,0.7494561276287165,0.6548223350253807,0.6287164612037709,0.5500362581580855,0.5344452501812907,0.44996374184191446,0.41334300217548947,0.3259608411892676,0.29042784626540974,0.23096446700507614,0.21682378535170413,0.1751269035532995,0.14974619289340102,0.10949963741841914,0.09789702683103699,0.07831762146482958,0.07034082668600435,0.050761421319796954,0.04097171863669326,0.03009427121102248,0.02755620014503263,0.01994198694706309,0.018129079042784626,0.011965192168237854,0.011602610587382161,0.009427121102248005,0.009064539521392313,0.007614213197969543,0.007614213197969543,0.004713560551124003,0.0036258158085569255,0.0018129079042784628,0.0007251631617113851,0.00036258158085569254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989122552574329,0.9844089920232052,0.9463379260333575,0.8197969543147208,0.3734590282813633
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220626_110258.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220626_110258.png,512,512,Stem,True,4.686737060546875,6.0,1.0,1.0,0.9290465631929047,0.9290465631929047,0.664079822616408,0.5266075388026608,0.31263858093126384,0.21951219512195122,0.05543237250554324,0.05543237250554324,0.004434589800443459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996119733924612,0.9611973392461197,0.6518847006651884,0.14800443458980045,0.0
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220626_110258.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220626_110258.png,512,512,Leaf,True,70.32051086425781,19.697715603592208,1.0,1.0,0.9605432189392549,0.9605432189392549,0.9223710772618829,0.9077812442650027,0.8681409432923473,0.852266470912094,0.7988621765461552,0.7988621765461552,0.7472930812993209,0.7321526885667095,0.6803083134520096,0.6694806386492934,0.621581941640668,0.6053404294365938,0.5614791704899982,0.5424848596072673,0.5015599192512388,0.49265920352358233,0.44907322444485226,0.4374197100385392,0.4036520462470178,0.3943842906955405,0.3632776656267205,0.3507983116168104,0.3173059276931547,0.3017067351807671,0.27839970636814093,0.26665443200587263,0.24426500275279867,0.23031748944760508,0.20728574050284457,0.20086254358597908,0.18067535327583042,0.17425215635896496,0.15681776472747294,0.14956872820701045,0.13057441732427968,0.12387594053954853,0.11194714626536979,0.10368875022939988,0.0928610754266838,0.08753899798128097,0.08056524132868416,0.07762892273811708,0.06698476784731143,0.06368140943292347,0.057441732427968434,0.0546889337493118,0.049275096347953753,0.04679757753716278,0.041200220223894295,0.03826390163332721,0.03541934299871536,0.03275830427601395,0.025509267755551478,0.02349054872453661,0.018076711323178566,0.015874472380253257,0.011837034318223527,0.010001835199119104,0.007524316388328133,0.006239677004955038,0.996237841805836,0.9793540099100753,0.9442099467792255,0.8988805285373463,0.8428151954487062
ETHZ,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ETHZ/FPWW0330029_RGB1_20220718_104128.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ETHZ/FPWW0330029_RGB1_20220718_104128.png,512,512,Head,True,22.074127197265625,17.204650534085253,1.0,1.0,0.9838459148803976,0.9838459148803976,0.9621000310655483,0.9490525007766387,0.9182976079527804,0.9005902454178316,0.8477788132960546,0.8477788132960546,0.7958993476234856,0.7698042870456664,0.7114010562286425,0.6927617272444858,0.6225535880708295,0.5880708294501398,0.525318421870146,0.47406026716371547,0.3979496738117428,0.37620378999689347,0.2997825411618515,0.26933830382106244,0.1929170549860205,0.1783162472817645,0.12581547064305684,0.10717614165890028,0.06306306306306306,0.049083566324945635,0.03324013668841255,0.027337682510096304,0.02174588381484933,0.017396707051879467,0.013668841255048152,0.012736874805840324,0.010251630941286114,0.010251630941286114,0.009319664492078284,0.009009009009009009,0.00807704255980118,0.007766387076731904,0.007145076110593352,0.006213109661385523,0.005591798695246971,0.004659832246039142,0.0024852438645542093,0.0009319664492078285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984467225846536,0.990990990990991,0.9670705187946568,0.8670394532463498,0.5604224914569742
